,order_id,date,time
6917,12136,2015-07-22,13:29:52
6918,12141,2015-07-22,14:00:51
6919,12142,2015-07-22,14:06:05
6920,12143,2015-07-22,14:44:43
6921,12144,2015-07-22,15:20:44
6922,12146,2015-07-22,15:26:14
6923,12147,2015-07-22,15:49:25
6924,12148,2015-07-22,16:05:14
6925,12149,2015-07-22,16:32:53
6926,12151,2015-07-22,16:54:52
6927,12152,2015-07-22,17:15:54
6928,12153,2015-07-22,17:16:11
6929,12155,2015-07-22,17:42:45
6930,12156,2015-07-22,17:44:35
6931,12157,2015-07-22,17:44:36
6932,12159,2015-07-22,18:05:37
6933,12160,2015-07-22,18:13:08
6934,12164,2015-07-22,19:01:58
6935,12165,2015-07-22,19:14:11
6936,12167,2015-07-22,19:22:17
6937,12169,2015-07-22,19:31:52
6938,12170,2015-07-22,19:32:57
6939,12171,2015-07-22,19:47:30
6940,12172,2015-07-22,20:56:02
6941,12173,2015-07-22,21:04:18
6942,12175,2015-07-22,21:13:44
6943,12176,2015-07-22,21:58:13
6944,12180,2015-07-23,11:15:56
6945,12181,2015-07-23,11:20:39
6946,12182,2015-07-23,11:35:01
6947,12184,2015-07-23,11:46:07
6948,12185,2015-07-23,11:51:23
6949,12186,2015-07-23,11:52:22
6950,12187,2015-07-23,12:02:29
6951,12188,2015-07-23,12:37:16
6952,12189,2015-07-23,12:38:47
6953,12191,2015-07-23,12:50:04
6954,12192,2015-07-23,13:00:36
6955,12193,2015-07-23,13:10:07
6956,12194,2015-07-23,13:29:55
6957,12195,2015-07-23,13:32:05
6958,12197,2015-07-23,13:34:41
6959,12198,2015-07-23,13:34:46
6960,12199,2015-07-23,13:35:09
6961,12200,2015-07-23,13:44:48
6962,12201,2015-07-23,13:48:00
6963,12203,2015-07-23,13:53:36
6964,12204,2015-07-23,14:02:10
6965,12205,2015-07-23,14:16:26
6966,12208,2015-07-23,14:58:09
6967,12209,2015-07-23,15:24:20
6968,12210,2015-07-23,15:26:02
6969,12211,2015-07-23,15:42:29
6970,12212,2015-07-23,15:58:47
6971,12213,2015-07-23,16:22:29
6972,12214,2015-07-23,16:27:49
6973,12215,2015-07-23,16:28:19
6974,12217,2015-07-23,16:50:51
6975,12220,2015-07-23,17:16:48
6976,12221,2015-07-23,17:20:40
6977,12222,2015-07-23,17:35:03
6978,12223,2015-07-23,17:35:13
6979,12224,2015-07-23,18:16:16
6980,12227,2015-07-23,18:30:59
6981,12228,2015-07-23,18:33:30
6982,12229,2015-07-23,18:39:20
6983,12230,2015-07-23,19:06:04
6984,12233,2015-07-23,19:27:39
6985,12234,2015-07-23,19:31:11
6986,12235,2015-07-23,19:46:11
6987,12237,2015-07-23,20:00:26
6988,12238,2015-07-23,20:08:19
6989,12239,2015-07-23,20:23:04
6990,12241,2015-07-23,21:11:55
6991,12244,2015-07-23,22:39:04
6992,12245,2015-07-24,11:22:58
6993,12247,2015-07-24,11:35:30
6994,12248,2015-07-24,11:43:47
6995,12250,2015-07-24,11:49:07
6996,12253,2015-07-24,12:25:31
6997,12255,2015-07-24,12:36:19
6998,12257,2015-07-24,12:43:56
6999,12258,2015-07-24,12:53:15
7000,12259,2015-07-24,13:09:37
7001,12260,2015-07-24,13:14:48
7002,12261,2015-07-24,13:15:18
7003,12264,2015-07-24,13:23:41
7004,12265,2015-07-24,14:09:26
7005,12266,2015-07-24,14:25:08
7006,12268,2015-07-24,14:41:02
7007,12269,2015-07-24,14:55:19
7008,12270,2015-07-24,15:32:08
7009,12271,2015-07-24,15:37:50
7010,12273,2015-07-24,16:29:45
7011,12274,2015-07-24,16:50:57
7012,12276,2015-07-24,17:25:16
7013,12277,2015-07-24,17:35:04
7014,12278,2015-07-24,17:35:16
7015,12280,2015-07-24,17:47:25
7016,12281,2015-07-24,17:50:01
7017,12282,2015-07-24,17:59:57
7018,12283,2015-07-24,18:00:13
7019,12284,2015-07-24,18:00:26
7020,12286,2015-07-24,18:08:41
7021,12289,2015-07-24,18:18:15
7022,12294,2015-07-24,18:35:20
7023,12295,2015-07-24,18:38:47
7024,12297,2015-07-24,18:43:31
7025,12299,2015-07-24,18:51:54
7026,12302,2015-07-24,19:23:29
7027,12304,2015-07-24,19:48:08
7028,12305,2015-07-24,19:55:29
7029,12306,2015-07-24,19:56:53
7030,12309,2015-07-24,20:41:37
7031,12313,2015-07-24,21:21:13
7032,12316,2015-07-24,22:10:47
7033,12317,2015-07-24,22:28:09
7034,12318,2015-07-24,22:56:18
7035,12319,2015-07-24,22:58:22
7036,12320,2015-07-25,11:49:45
7037,12325,2015-07-25,12:12:17
7038,12326,2015-07-25,12:14:31
7039,12329,2015-07-25,13:30:55
7040,12330,2015-07-25,14:31:02
7041,12333,2015-07-25,15:02:16
7042,12334,2015-07-25,15:26:51
7043,12337,2015-07-25,16:32:28
7044,12338,2015-07-25,16:33:43
7045,12340,2015-07-25,17:01:33
7046,12342,2015-07-25,17:21:24
7047,12343,2015-07-25,17:30:15
7048,12347,2015-07-25,18:01:03
7049,12348,2015-07-25,18:01:22
7050,12350,2015-07-25,18:32:48
7051,12351,2015-07-25,18:45:15
7052,12354,2015-07-25,19:01:18
7053,12355,2015-07-25,19:01:31
7054,12356,2015-07-25,19:08:40
7055,12358,2015-07-25,19:14:10
7056,12360,2015-07-25,19:18:19
7057,12364,2015-07-25,20:10:52
7058,12365,2015-07-25,20:15:01
7059,12368,2015-07-25,20:34:04
7060,12371,2015-07-25,21:13:44
7061,12372,2015-07-25,21:35:42
7062,12373,2015-07-25,21:40:05
7063,12375,2015-07-25,22:53:36
7064,12376,2015-07-25,22:59:35
7065,12378,2015-07-26,11:48:03
7066,12380,2015-07-26,12:32:28
7067,12381,2015-07-26,12:48:02
7068,12382,2015-07-26,13:04:25
7069,12384,2015-07-26,13:28:46
7070,12386,2015-07-26,13:39:17
7071,12387,2015-07-26,13:40:47
7072,12388,2015-07-26,13:59:04
7073,12390,2015-07-26,14:20:37
7074,12392,2015-07-26,14:41:24
7075,12397,2015-07-26,15:39:56
7076,12399,2015-07-26,16:15:49
7077,12401,2015-07-26,16:19:41
7078,12403,2015-07-26,16:30:55
7079,12404,2015-07-26,16:31:52
7080,12405,2015-07-26,16:31:53
7081,12406,2015-07-26,16:36:33
7082,12407,2015-07-26,16:51:28
7083,12408,2015-07-26,17:00:09
7084,12409,2015-07-26,17:13:00
7085,12410,2015-07-26,17:24:00
7086,12412,2015-07-26,17:30:26
7087,12413,2015-07-26,17:41:47
7088,12415,2015-07-26,18:09:50
7089,12419,2015-07-26,19:09:24
7090,12420,2015-07-26,19:16:50
7091,12421,2015-07-26,19:27:14
7092,12422,2015-07-26,19:54:40
7093,12423,2015-07-26,20:10:31
7094,12425,2015-07-26,20:19:24
7095,12426,2015-07-26,20:37:53
7096,12428,2015-07-26,20:41:39
7097,12429,2015-07-26,21:13:33
7098,12432,2015-07-26,22:06:38
7099,12433,2015-07-26,23:05:52
7100,12435,2015-07-27,11:39:19
7101,12436,2015-07-27,11:55:03
7102,12439,2015-07-27,12:10:01
7103,12442,2015-07-27,12:57:58
7104,12445,2015-07-27,13:04:28
7105,12446,2015-07-27,13:04:40
7106,12448,2015-07-27,13:25:26
7107,12454,2015-07-27,14:54:30
7108,12456,2015-07-27,15:36:01
7109,12458,2015-07-27,15:58:48
7110,12460,2015-07-27,16:10:49
7111,12462,2015-07-27,16:20:48
7112,12464,2015-07-27,16:33:42
7113,12465,2015-07-27,17:12:24
7114,12468,2015-07-27,17:43:41
7115,12470,2015-07-27,18:01:01
7116,12472,2015-07-27,18:43:22
7117,12473,2015-07-27,18:44:59
7118,12474,2015-07-27,18:48:56
7119,12475,2015-07-27,19:04:34
7120,12476,2015-07-27,19:09:01
7121,12477,2015-07-27,19:18:41
7122,12478,2015-07-27,20:01:58
7123,12484,2015-07-27,21:48:38
7124,12486,2015-07-27,22:23:58
7125,12487,2015-07-28,11:16:16
7126,12490,2015-07-28,11:52:42
7127,12492,2015-07-28,12:01:31
7128,12493,2015-07-28,12:09:28
7129,12496,2015-07-28,12:21:47
7130,12497,2015-07-28,12:41:24
7131,12498,2015-07-28,12:45:04
7132,12499,2015-07-28,12:54:46
7133,12501,2015-07-28,12:57:39
7134,12502,2015-07-28,13:04:54
7135,12503,2015-07-28,13:27:35
7136,12506,2015-07-28,13:49:39
7137,12511,2015-07-28,15:28:19
7138,12512,2015-07-28,15:59:21
7139,12513,2015-07-28,16:19:14
7140,12514,2015-07-28,16:27:02
7141,12515,2015-07-28,16:27:27
7142,12516,2015-07-28,16:36:07
7143,12517,2015-07-28,17:00:50
7144,12518,2015-07-28,17:09:26
7145,12523,2015-07-28,17:39:46
7146,12524,2015-07-28,17:46:23
7147,12525,2015-07-28,17:48:20
7148,12528,2015-07-28,18:06:31
7149,12532,2015-07-28,18:15:43
7150,12533,2015-07-28,18:19:52
7151,12535,2015-07-28,18:27:34
7152,12536,2015-07-28,18:30:12
7153,12538,2015-07-28,18:50:09
7154,12543,2015-07-28,19:25:46
7155,12546,2015-07-28,20:28:59
7156,12548,2015-07-29,12:22:49
7157,12549,2015-07-29,12:43:32
7158,12550,2015-07-29,12:48:15
7159,12551,2015-07-29,13:02:02
7160,12555,2015-07-29,13:16:00
7161,12556,2015-07-29,13:20:09
7162,12560,2015-07-29,14:23:04
7163,12561,2015-07-29,14:28:31
7164,12563,2015-07-29,14:52:52
7165,12564,2015-07-29,14:56:51
7166,12566,2015-07-29,15:17:09
7167,12568,2015-07-29,15:45:08
7168,12571,2015-07-29,16:30:36
7169,12572,2015-07-29,16:34:31
7170,12573,2015-07-29,16:55:41
7171,12575,2015-07-29,17:20:51
7172,12576,2015-07-29,17:26:39
7173,12577,2015-07-29,17:38:36
7174,12581,2015-07-29,18:19:04
7175,12582,2015-07-29,18:35:45
7176,12583,2015-07-29,18:36:49
7177,12584,2015-07-29,18:39:53
7178,12585,2015-07-29,18:54:52
7179,12587,2015-07-29,19:02:52
7180,12589,2015-07-29,19:54:50
7181,12591,2015-07-29,20:24:00
7182,12592,2015-07-29,20:30:07
7183,12593,2015-07-29,20:38:24
7184,12594,2015-07-29,21:20:44
7185,12597,2015-07-30,11:27:05
7186,12598,2015-07-30,11:27:36
7187,12599,2015-07-30,11:44:24
7188,12600,2015-07-30,11:49:23
7189,12601,2015-07-30,11:50:57
7190,12603,2015-07-30,12:11:31
7191,12605,2015-07-30,12:26:58
7192,12606,2015-07-30,12:35:01
7193,12608,2015-07-30,12:53:11
7194,12609,2015-07-30,12:55:37
7195,12612,2015-07-30,13:08:48
7196,12613,2015-07-30,13:10:05
7197,12614,2015-07-30,13:12:42
7198,12615,2015-07-30,13:14:07
7199,12616,2015-07-30,13:27:05
7200,12619,2015-07-30,13:43:11
7201,12620,2015-07-30,13:54:14
7202,12621,2015-07-30,14:03:39
7203,12622,2015-07-30,14:04:35
7204,12624,2015-07-30,14:17:44
7205,12626,2015-07-30,14:28:23
7206,12627,2015-07-30,15:03:56
7207,12628,2015-07-30,15:26:27
7208,12629,2015-07-30,16:03:25
7209,12630,2015-07-30,16:09:37
7210,12631,2015-07-30,16:19:11
7211,12632,2015-07-30,16:27:52
7212,12633,2015-07-30,16:30:24
7213,12637,2015-07-30,17:11:27
7214,12638,2015-07-30,17:17:06
7215,12639,2015-07-30,17:18:44
7216,12640,2015-07-30,17:20:15
7217,12641,2015-07-30,17:28:39
7218,12643,2015-07-30,18:00:36
7219,12644,2015-07-30,18:09:28
7220,12646,2015-07-30,18:23:25
7221,12648,2015-07-30,18:38:35
7222,12650,2015-07-30,18:58:28
7223,12654,2015-07-30,20:34:02
7224,12655,2015-07-30,20:52:06
7225,12656,2015-07-30,20:56:14
7226,12657,2015-07-30,21:22:08
7227,12658,2015-07-30,21:41:15
7228,12659,2015-07-30,22:10:58
7229,12661,2015-07-30,22:16:54
7230,12662,2015-07-30,22:34:09
7231,12663,2015-07-31,11:25:05
7232,12664,2015-07-31,11:35:08
7233,12667,2015-07-31,12:24:22
7234,12669,2015-07-31,12:38:41
7235,12674,2015-07-31,13:12:53
7236,12676,2015-07-31,13:14:57
7237,12678,2015-07-31,13:32:15
7238,12679,2015-07-31,13:38:38
7239,12680,2015-07-31,13:50:34
7240,12681,2015-07-31,13:52:36
7241,12683,2015-07-31,14:37:08
7242,12684,2015-07-31,14:44:47
7243,12685,2015-07-31,14:50:49
7244,12687,2015-07-31,15:40:23
7245,12691,2015-07-31,15:59:05
7246,12694,2015-07-31,16:22:54
7247,12695,2015-07-31,16:37:19
7248,12697,2015-07-31,16:48:12
7249,12698,2015-07-31,16:54:49
7250,12700,2015-07-31,17:33:55
7251,12701,2015-07-31,17:57:14
7252,12702,2015-07-31,18:03:06
7253,12703,2015-07-31,18:06:36
7254,12706,2015-07-31,18:37:04
7255,12708,2015-07-31,18:48:59
7256,12709,2015-07-31,19:01:22
7257,12715,2015-07-31,19:19:31
7258,12720,2015-07-31,20:14:21
7259,12721,2015-07-31,20:20:14
7260,12723,2015-07-31,20:41:03
7261,12725,2015-07-31,21:14:32
7262,12726,2015-07-31,21:41:45
7263,12729,2015-07-31,22:25:10
7264,12730,2015-07-31,22:41:33
7265,12731,2015-08-01,11:36:22
7266,12732,2015-08-01,11:41:11
7267,12734,2015-08-01,12:46:39
7268,12735,2015-08-01,12:49:24
7269,12737,2015-08-01,13:05:27
7270,12738,2015-08-01,13:17:59
7271,12739,2015-08-01,13:26:33
7272,12743,2015-08-01,13:45:01
7273,12744,2015-08-01,13:45:18
7274,12746,2015-08-01,14:30:06
7275,12749,2015-08-01,14:54:24
7276,12750,2015-08-01,15:11:54
7277,12751,2015-08-01,15:47:17
7278,12752,2015-08-01,15:49:49
7279,12754,2015-08-01,15:58:53
7280,12755,2015-08-01,16:04:46
7281,12757,2015-08-01,16:09:09
7282,12759,2015-08-01,16:33:32
7283,12760,2015-08-01,16:55:49
7284,12763,2015-08-01,17:04:42
7285,12765,2015-08-01,17:17:45
7286,12766,2015-08-01,17:18:55
7287,12767,2015-08-01,17:39:56
7288,12768,2015-08-01,18:03:27
7289,12769,2015-08-01,18:16:21
7290,12770,2015-08-01,18:25:07
7291,12771,2015-08-01,18:26:37
7292,12774,2015-08-01,18:30:26
7293,12777,2015-08-01,18:40:35
7294,12778,2015-08-01,18:44:48
7295,12779,2015-08-01,18:44:50
7296,12780,2015-08-01,18:45:22
7297,12781,2015-08-01,18:48:39
7298,12782,2015-08-01,19:04:57
7299,12784,2015-08-01,19:17:19
7300,12785,2015-08-01,19:25:58
7301,12790,2015-08-01,20:21:04
7302,12791,2015-08-01,20:35:08
7303,12794,2015-08-01,20:48:47
7304,12796,2015-08-01,20:53:57
7305,12798,2015-08-01,21:20:33
7306,12800,2015-08-01,21:41:09
7307,12803,2015-08-01,22:29:01
7308,12804,2015-08-01,22:48:43
7309,12805,2015-08-02,12:01:58
7310,12806,2015-08-02,12:22:45
7311,12809,2015-08-02,13:20:06
7312,12810,2015-08-02,13:46:36
7313,12812,2015-08-02,13:59:39
7314,12813,2015-08-02,14:17:58
7315,12814,2015-08-02,14:27:34
7316,12815,2015-08-02,14:36:24
7317,12816,2015-08-02,15:18:42
7318,12817,2015-08-02,15:21:29
7319,12818,2015-08-02,15:29:54
7320,12820,2015-08-02,16:13:34
7321,12823,2015-08-02,16:48:34
7322,12824,2015-08-02,17:13:08
7323,12827,2015-08-02,17:19:02
7324,12829,2015-08-02,17:21:25
7325,12830,2015-08-02,17:33:16
7326,12832,2015-08-02,17:47:01
7327,12833,2015-08-02,17:57:21
7328,12835,2015-08-02,18:49:24
7329,12836,2015-08-02,18:57:07
7330,12840,2015-08-02,20:28:56
7331,12841,2015-08-02,20:34:14
7332,12844,2015-08-02,20:58:18
7333,12846,2015-08-02,21:07:36
7334,12848,2015-08-02,21:25:33
7335,12849,2015-08-02,21:30:56
7336,12850,2015-08-02,21:50:16
7337,12851,2015-08-02,22:00:05
7338,12852,2015-08-02,22:12:31
7339,12854,2015-08-03,11:19:57
7340,12856,2015-08-03,11:33:38
7341,12858,2015-08-03,12:04:36
7342,12861,2015-08-03,12:15:52
7343,12862,2015-08-03,12:23:48
7344,12864,2015-08-03,12:36:19
7345,12866,2015-08-03,13:01:41
7346,12868,2015-08-03,13:13:44
7347,12869,2015-08-03,13:24:12
7348,12871,2015-08-03,13:33:16
7349,12872,2015-08-03,13:51:49
7350,12874,2015-08-03,13:56:07
7351,12875,2015-08-03,14:03:38
7352,12876,2015-08-03,14:04:26
7353,12877,2015-08-03,14:24:54
7354,12880,2015-08-03,14:34:57
7355,12881,2015-08-03,14:36:51
7356,12885,2015-08-03,16:27:07
7357,12886,2015-08-03,16:33:23
7358,12888,2015-08-03,17:11:04
7359,12889,2015-08-03,17:17:13
7360,12890,2015-08-03,17:56:34
7361,12891,2015-08-03,18:10:31
7362,12892,2015-08-03,18:32:23
7363,12894,2015-08-03,18:47:16
7364,12896,2015-08-03,19:04:25
7365,12897,2015-08-03,19:04:35
7366,12898,2015-08-03,19:15:22
7367,12899,2015-08-03,19:36:22
7368,12900,2015-08-03,19:41:33
7369,12901,2015-08-03,19:42:25
7370,12903,2015-08-03,20:10:47
7371,12904,2015-08-03,20:20:49
7372,12905,2015-08-03,20:29:23
7373,12909,2015-08-03,21:28:19
7374,12914,2015-08-04,11:49:48
7375,12916,2015-08-04,11:53:43
7376,12919,2015-08-04,12:49:34
7377,12924,2015-08-04,13:39:48
7378,12926,2015-08-04,13:42:39
7379,12928,2015-08-04,13:52:32
7380,12930,2015-08-04,14:19:50
7381,12932,2015-08-04,14:55:02
7382,12935,2015-08-04,15:15:23
7383,12936,2015-08-04,16:25:05
7384,12938,2015-08-04,16:35:16
7385,12941,2015-08-04,16:42:16
7386,12943,2015-08-04,16:50:07
7387,12948,2015-08-04,17:43:05
7388,12949,2015-08-04,18:10:25
7389,12950,2015-08-04,18:16:39
7390,12951,2015-08-04,18:20:59
7391,12954,2015-08-04,18:36:57
7392,12955,2015-08-04,18:38:33
7393,12956,2015-08-04,19:26:33
7394,12961,2015-08-04,20:09:17
7395,12962,2015-08-04,20:55:04
7396,12963,2015-08-04,21:03:20
7397,12967,2015-08-04,22:14:50
7398,12970,2015-08-05,11:37:22
7399,12971,2015-08-05,11:41:55
7400,12972,2015-08-05,11:43:20
7401,12973,2015-08-05,11:44:39
7402,12975,2015-08-05,11:52:27
7403,12976,2015-08-05,11:55:07
7404,12977,2015-08-05,11:57:32
7405,12980,2015-08-05,12:39:42
7406,12981,2015-08-05,12:40:21
7407,12982,2015-08-05,12:49:02
7408,12983,2015-08-05,12:54:22
7409,12984,2015-08-05,13:06:32
7410,12985,2015-08-05,13:08:43
7411,12987,2015-08-05,13:26:46
7412,12991,2015-08-05,14:48:49
7413,12996,2015-08-05,15:19:24
7414,12997,2015-08-05,15:39:14
7415,13001,2015-08-05,16:58:30
7416,13003,2015-08-05,17:20:12
7417,13004,2015-08-05,17:22:17
7418,13005,2015-08-05,17:35:16
7419,13006,2015-08-05,17:44:43
7420,13007,2015-08-05,17:51:59
7421,13008,2015-08-05,17:54:22
7422,13009,2015-08-05,18:00:16
7423,13010,2015-08-05,18:06:43
7424,13011,2015-08-05,18:07:15
7425,13017,2015-08-05,18:52:05
7426,13020,2015-08-05,19:25:39
7427,13021,2015-08-05,19:33:34
7428,13023,2015-08-05,20:11:12
7429,13024,2015-08-05,20:19:36
7430,13026,2015-08-05,20:53:44
7431,13027,2015-08-05,21:47:37
7432,13029,2015-08-06,11:32:47
7433,13033,2015-08-06,11:59:09
7434,13034,2015-08-06,12:01:11
7435,13035,2015-08-06,12:03:55
7436,13036,2015-08-06,12:05:51
7437,13039,2015-08-06,12:28:08
7438,13041,2015-08-06,12:41:47
7439,13043,2015-08-06,12:59:47
7440,13046,2015-08-06,13:17:45
7441,13051,2015-08-06,13:49:29
7442,13052,2015-08-06,14:03:15
7443,13053,2015-08-06,14:06:41
7444,13057,2015-08-06,14:52:04
7445,13059,2015-08-06,15:13:18
7446,13060,2015-08-06,15:35:15
7447,13062,2015-08-06,16:19:41
7448,13065,2015-08-06,16:45:15
7449,13066,2015-08-06,16:52:15
7450,13070,2015-08-06,17:35:09
7451,13075,2015-08-06,17:54:15
7452,13076,2015-08-06,18:08:45
7453,13080,2015-08-06,18:42:45
7454,13087,2015-08-06,20:43:16
7455,13088,2015-08-06,20:59:13
7456,13089,2015-08-06,21:26:38
7457,13092,2015-08-07,11:31:35
7458,13094,2015-08-07,11:57:20
7459,13095,2015-08-07,12:12:13
7460,13100,2015-08-07,12:53:47
7461,13104,2015-08-07,13:22:22
7462,13105,2015-08-07,13:24:26
7463,13106,2015-08-07,13:29:19
7464,13107,2015-08-07,13:33:40
7465,13108,2015-08-07,14:09:10
7466,13110,2015-08-07,14:39:40
7467,13111,2015-08-07,14:43:27
7468,13112,2015-08-07,14:53:42
7469,13113,2015-08-07,15:19:52
7470,13115,2015-08-07,15:23:54
7471,13117,2015-08-07,15:46:34
7472,13118,2015-08-07,17:13:21
7473,13119,2015-08-07,17:24:27
7474,13120,2015-08-07,17:35:12
7475,13122,2015-08-07,17:56:39
7476,13123,2015-08-07,18:15:45
7477,13126,2015-08-07,18:39:27
7478,13128,2015-08-07,18:58:09
7479,13130,2015-08-07,18:59:58
7480,13131,2015-08-07,19:03:39
7481,13132,2015-08-07,19:06:36
7482,13133,2015-08-07,19:12:39
7483,13134,2015-08-07,19:39:03
7484,13135,2015-08-07,19:49:28
7485,13137,2015-08-07,19:54:59
7486,13141,2015-08-07,20:26:16
7487,13142,2015-08-07,20:55:08
7488,13143,2015-08-07,21:01:27
7489,13145,2015-08-07,21:22:06
7490,13147,2015-08-07,21:34:29
7491,13149,2015-08-07,21:54:14
7492,13151,2015-08-07,22:20:35
7493,13152,2015-08-07,22:21:34
7494,13154,2015-08-07,22:56:16
7495,13155,2015-08-08,12:31:51
7496,13157,2015-08-08,12:59:01
7497,13158,2015-08-08,13:13:06
7498,13160,2015-08-08,13:52:11
7499,13164,2015-08-08,14:56:46
7500,13167,2015-08-08,15:53:58
7501,13168,2015-08-08,15:59:26
7502,13169,2015-08-08,16:03:22
7503,13172,2015-08-08,16:28:47
7504,13175,2015-08-08,16:32:51
7505,13176,2015-08-08,16:36:23
7506,13177,2015-08-08,16:50:52
7507,13179,2015-08-08,17:06:41
7508,13181,2015-08-08,17:16:41
7509,13184,2015-08-08,17:54:12
7510,13187,2015-08-08,18:01:08
7511,13189,2015-08-08,18:16:09
7512,13190,2015-08-08,18:19:27
7513,13192,2015-08-08,18:24:32
7514,13193,2015-08-08,18:41:37
7515,13195,2015-08-08,18:50:52
7516,13196,2015-08-08,18:57:09
7517,13197,2015-08-08,19:18:48
7518,13199,2015-08-08,19:40:25
7519,13200,2015-08-08,19:43:09
7520,13204,2015-08-08,19:55:18
7521,13205,2015-08-08,20:11:37
7522,13207,2015-08-08,20:21:05
7523,13208,2015-08-08,20:45:11
7524,13212,2015-08-08,21:22:11
7525,13213,2015-08-08,21:24:20
7526,13218,2015-08-08,22:02:03
7527,13219,2015-08-08,22:02:27
7528,13221,2015-08-08,22:19:02
7529,13225,2015-08-09,12:05:33
7530,13227,2015-08-09,12:46:34
7531,13228,2015-08-09,12:53:09
7532,13234,2015-08-09,14:09:08
7533,13235,2015-08-09,14:12:12
7534,13237,2015-08-09,14:37:21
7535,13238,2015-08-09,14:43:14
7536,13240,2015-08-09,15:05:17
7537,13241,2015-08-09,15:13:32
7538,13243,2015-08-09,15:42:48
7539,13246,2015-08-09,16:22:07
7540,13248,2015-08-09,16:29:46
7541,13251,2015-08-09,16:51:30
7542,13253,2015-08-09,17:42:08
7543,13254,2015-08-09,17:49:48
7544,13256,2015-08-09,17:56:31
7545,13258,2015-08-09,18:01:17
7546,13259,2015-08-09,18:13:52
7547,13260,2015-08-09,18:14:33
7548,13261,2015-08-09,18:31:36
7549,13262,2015-08-09,19:07:28
7550,13263,2015-08-09,19:08:09
7551,13265,2015-08-09,19:31:39
7552,13266,2015-08-09,19:33:00
7553,13267,2015-08-09,20:10:12
7554,13269,2015-08-09,20:50:21
7555,13270,2015-08-09,20:59:43
7556,13271,2015-08-09,21:00:22
7557,13273,2015-08-09,21:28:04
7558,13274,2015-08-09,21:35:15
7559,13275,2015-08-09,21:36:20
7560,13276,2015-08-09,21:36:49
7561,13277,2015-08-09,21:38:57
7562,13279,2015-08-10,11:25:35
7563,13280,2015-08-10,11:28:32
7564,13281,2015-08-10,11:29:08
7565,13282,2015-08-10,11:33:34
7566,13284,2015-08-10,11:52:49
7567,13288,2015-08-10,12:19:21
7568,13289,2015-08-10,12:33:26
7569,13290,2015-08-10,12:36:58
7570,13292,2015-08-10,12:52:07
7571,13293,2015-08-10,13:20:02
7572,13294,2015-08-10,13:21:44
7573,13296,2015-08-10,13:31:21
7574,13299,2015-08-10,14:22:59
7575,13300,2015-08-10,14:49:06
7576,13302,2015-08-10,15:59:31
7577,13303,2015-08-10,16:06:43
7578,13304,2015-08-10,16:08:00
7579,13305,2015-08-10,16:11:26
7580,13306,2015-08-10,16:16:00
7581,13309,2015-08-10,16:55:24
7582,13310,2015-08-10,16:59:12
7583,13312,2015-08-10,17:29:26
7584,13317,2015-08-10,18:10:38
7585,13318,2015-08-10,18:16:52
7586,13319,2015-08-10,18:30:33
7587,13321,2015-08-10,18:35:54
7588,13322,2015-08-10,18:48:44
7589,13323,2015-08-10,18:54:26
7590,13324,2015-08-10,18:56:46
7591,13327,2015-08-10,20:00:28
7592,13329,2015-08-10,20:47:07
7593,13330,2015-08-10,21:18:14
7594,13331,2015-08-10,21:32:21
7595,13334,2015-08-10,22:02:50
7596,13336,2015-08-10,22:34:16
7597,13338,2015-08-11,11:40:47
7598,13342,2015-08-11,11:58:44
7599,13343,2015-08-11,12:05:15
7600,13344,2015-08-11,12:05:51
7601,13345,2015-08-11,12:27:55
7602,13347,2015-08-11,12:35:00
7603,13349,2015-08-11,12:43:25
7604,13350,2015-08-11,12:51:26
7605,13351,2015-08-11,13:16:20
7606,13353,2015-08-11,13:23:31
7607,13354,2015-08-11,13:24:03
7608,13355,2015-08-11,13:26:10
7609,13358,2015-08-11,13:38:52
7610,13359,2015-08-11,13:44:18
7611,13361,2015-08-11,14:27:42
7612,13362,2015-08-11,14:33:09
7613,13374,2015-08-11,17:27:01
7614,13375,2015-08-11,17:39:07
7615,13376,2015-08-11,18:34:02
7616,13377,2015-08-11,18:35:05
7617,13378,2015-08-11,18:44:27
7618,13380,2015-08-11,18:45:29
7619,13384,2015-08-11,19:31:18
7620,13385,2015-08-11,19:49:41
7621,13390,2015-08-11,20:10:02
7622,13392,2015-08-11,20:28:28
7623,13393,2015-08-11,20:41:08
7624,13394,2015-08-11,21:07:14
7625,13395,2015-08-11,21:16:47
7626,13396,2015-08-11,21:23:27
7627,13399,2015-08-11,21:53:18
7628,13401,2015-08-11,22:30:07
7629,13402,2015-08-12,11:44:20
7630,13403,2015-08-12,11:50:03
7631,13405,2015-08-12,11:53:49
7632,13409,2015-08-12,12:44:51
