,order_details_id,order_id,pizza_id,quantity
15046,26014,11451,veggie_veg_s,1
15047,26015,11452,green_garden_s,1
15048,26016,11452,peppr_salami_l,1
15049,26020,11455,spicy_ital_s,1
15050,26024,11459,classic_dlx_m,1
15051,26025,11459,southw_ckn_l,1
15052,26026,11459,spinach_fet_l,1
15053,26028,11461,southw_ckn_s,1
15054,26029,11462,pepperoni_s,1
15055,26030,11462,spin_pesto_s,1
15056,26031,11463,thai_ckn_l,1
15057,26032,11464,ital_cpcllo_l,1
15058,26033,11464,southw_ckn_s,1
15059,26043,11468,pepperoni_m,1
15060,26044,11468,thai_ckn_l,1
15061,26045,11468,veggie_veg_m,1
15062,26046,11469,four_cheese_m,1
15063,26047,11469,sicilian_l,1
15064,26048,11469,southw_ckn_m,1
15065,26049,11469,spinach_fet_m,1
15066,26051,11471,four_cheese_m,1
15067,26052,11471,sicilian_l,1
15068,26053,11471,soppressata_m,1
15069,26056,11474,ckn_pesto_s,1
15070,26057,11474,napolitana_s,1
15071,26058,11474,southw_ckn_l,1
15072,26060,11476,green_garden_m,1
15073,26061,11476,ital_cpcllo_s,1
15074,26062,11476,mexicana_m,1
15075,26063,11476,southw_ckn_m,1
15076,26064,11476,spinach_fet_s,1
15077,26076,11480,mediterraneo_m,1
15078,26077,11481,classic_dlx_m,1
15079,26078,11481,pepperoni_m,1
15080,26079,11481,soppressata_l,1
15081,26080,11482,napolitana_m,1
15082,26081,11483,ckn_alfredo_m,1
15083,26082,11483,classic_dlx_m,1
15084,26083,11484,spin_pesto_l,1
15085,26084,11485,big_meat_s,1
15086,26085,11485,cali_ckn_l,1
15087,26086,11485,cali_ckn_s,1
15088,26087,11486,cali_ckn_m,1
15089,26088,11486,hawaiian_m,1
15090,26089,11486,sicilian_l,2
15091,26090,11487,prsc_argla_s,1
15092,26091,11487,spinach_fet_s,1
15093,26092,11487,thai_ckn_l,1
15094,26093,11487,veggie_veg_m,1
15095,26095,11489,five_cheese_l,1
15096,26096,11490,classic_dlx_m,1
15097,26097,11491,big_meat_s,1
15098,26098,11491,ital_veggie_l,1
15099,26099,11492,prsc_argla_m,1
15100,26100,11493,thai_ckn_m,1
15101,26101,11494,big_meat_s,1
15102,26111,11499,mexicana_m,1
15103,26112,11499,the_greek_xl,1
15104,26113,11500,bbq_ckn_m,1
15105,26114,11500,prsc_argla_l,1
15106,26119,11503,bbq_ckn_l,1
15107,26120,11503,ital_supr_m,1
15108,26121,11503,thai_ckn_m,1
15109,26122,11503,veggie_veg_m,1
15110,26123,11504,big_meat_s,1
15111,26124,11504,four_cheese_l,1
15112,26125,11504,spicy_ital_l,1
15113,26126,11504,thai_ckn_l,1
15114,26132,11507,green_garden_s,1
15115,26133,11507,mexicana_l,1
15116,26134,11507,pep_msh_pep_l,1
15117,26135,11507,prsc_argla_l,1
15118,26136,11508,bbq_ckn_l,1
15119,26137,11508,big_meat_s,1
15120,26138,11508,four_cheese_l,1
15121,26146,11513,green_garden_l,1
15122,26149,11515,calabrese_m,1
15123,26150,11515,five_cheese_l,1
15124,26151,11516,bbq_ckn_m,1
15125,26152,11516,four_cheese_l,1
15126,26153,11516,green_garden_m,1
15127,26154,11516,spinach_fet_s,1
15128,26155,11517,bbq_ckn_s,1
15129,26156,11517,cali_ckn_l,1
15130,26157,11517,hawaiian_s,1
15131,26158,11518,bbq_ckn_m,1
15132,26159,11518,four_cheese_l,1
15133,26160,11518,hawaiian_m,1
15134,26161,11518,prsc_argla_s,1
15135,26162,11519,ital_supr_l,1
15136,26163,11519,thai_ckn_l,1
15137,26168,11521,bbq_ckn_m,1
15138,26169,11521,pepperoni_m,1
15139,26170,11521,prsc_argla_m,1
15140,26171,11521,veggie_veg_l,1
15141,26172,11522,pepperoni_m,1
15142,26173,11522,the_greek_s,1
15143,26176,11524,the_greek_xl,1
15144,26177,11525,spinach_supr_l,1
15145,26182,11527,mediterraneo_s,1
15146,26183,11527,pepperoni_m,1
15147,26185,11529,veggie_veg_l,1
15148,26186,11530,thai_ckn_m,1
15149,26187,11531,brie_carre_s,1
15150,26188,11531,classic_dlx_m,1
15151,26189,11531,green_garden_m,1
15152,26190,11531,ital_cpcllo_l,1
15153,26204,11537,southw_ckn_l,1
15154,26205,11538,hawaiian_s,1
15155,26206,11538,pep_msh_pep_s,1
15156,26207,11538,pepperoni_m,1
15157,26208,11538,spin_pesto_s,1
15158,26209,11539,classic_dlx_l,1
15159,26210,11539,mediterraneo_s,1
15160,26217,11544,ckn_pesto_l,1
15161,26218,11544,ital_cpcllo_l,1
15162,26219,11544,mediterraneo_l,1
15163,26220,11544,southw_ckn_m,1
15164,26221,11545,peppr_salami_l,1
15165,26222,11546,mediterraneo_l,1
15166,26223,11546,spicy_ital_m,1
15167,26224,11546,spinach_fet_l,1
15168,26225,11546,spinach_supr_m,1
15169,26228,11548,big_meat_s,1
15170,26229,11549,hawaiian_l,1
15171,26236,11552,four_cheese_l,1
15172,26237,11552,thai_ckn_m,1
15173,26238,11553,classic_dlx_s,1
15174,26239,11553,napolitana_l,1
15175,26240,11553,spinach_fet_l,1
15176,26241,11553,thai_ckn_l,1
15177,26242,11554,cali_ckn_l,1
15178,26243,11554,the_greek_m,1
15179,26246,11556,classic_dlx_s,1
15180,26248,11558,green_garden_s,1
15181,26249,11558,hawaiian_m,1
15182,26250,11558,sicilian_m,1
15183,26251,11559,big_meat_s,1
15184,26252,11559,napolitana_m,1
15185,26253,11560,bbq_ckn_m,1
15186,26254,11560,five_cheese_l,1
15187,26255,11560,four_cheese_l,1
15188,26256,11560,spicy_ital_l,1
15189,26257,11561,green_garden_s,1
15190,26258,11561,pepperoni_m,1
15191,26259,11561,spicy_ital_l,1
15192,26260,11562,mexicana_l,1
15193,26261,11562,southw_ckn_l,1
15194,26262,11562,thai_ckn_l,1
15195,26263,11562,the_greek_xl,1
15196,26267,11564,four_cheese_l,1
15197,26268,11564,pepperoni_s,1
15198,26269,11565,prsc_argla_s,1
15199,26270,11566,mexicana_m,1
15200,26271,11566,spinach_fet_l,1
15201,26276,11569,spicy_ital_m,1
15202,26277,11569,spinach_fet_l,1
15203,26280,11572,calabrese_m,1
15204,26281,11572,prsc_argla_m,1
15205,26282,11572,spicy_ital_l,1
15206,26285,11574,pepperoni_l,1
15207,26286,11574,peppr_salami_l,1
15208,26288,11576,spicy_ital_s,1
15209,26289,11577,big_meat_s,1
15210,26290,11577,cali_ckn_s,1
15211,26291,11577,peppr_salami_m,1
15212,26292,11577,spinach_supr_m,1
15213,26296,11579,calabrese_m,1
15214,26297,11579,four_cheese_l,1
15215,26298,11579,ital_cpcllo_s,1
15216,26299,11579,ital_supr_s,1
15217,26308,11584,thai_ckn_l,1
15218,26309,11585,bbq_ckn_l,1
15219,26315,11587,ckn_pesto_s,1
15220,26316,11587,ital_supr_s,1
15221,26317,11587,prsc_argla_s,1
15222,26318,11587,thai_ckn_l,1
15223,26320,11589,mediterraneo_l,1
15224,26321,11589,pepperoni_l,1
15225,26323,11591,spinach_fet_m,1
15226,26324,11592,ckn_pesto_m,1
15227,26325,11592,ital_cpcllo_s,1
15228,26328,11594,bbq_ckn_l,1
15229,26329,11594,big_meat_s,1
15230,26330,11594,brie_carre_s,1
15231,26331,11594,calabrese_l,1
15232,26332,11594,ckn_alfredo_m,1
15233,26333,11594,four_cheese_m,1
15234,26334,11594,pepperoni_s,1
15235,26335,11594,soppressata_s,1
15236,26336,11594,southw_ckn_s,1
15237,26337,11594,spinach_supr_l,1
15238,26338,11594,the_greek_l,1
15239,26342,11596,bbq_ckn_m,1
15240,26343,11597,ital_cpcllo_m,1
15241,26358,11603,ital_supr_m,1
15242,26359,11603,sicilian_m,1
15243,26360,11603,spinach_fet_m,1
15244,26361,11603,the_greek_l,1
15245,26362,11604,southw_ckn_m,1
15246,26375,11610,bbq_ckn_l,1
15247,26376,11610,prsc_argla_m,1
15248,26377,11611,classic_dlx_l,1
15249,26378,11611,spicy_ital_s,1
15250,26379,11612,five_cheese_l,1
15251,26380,11612,mexicana_m,1
15252,26381,11613,prsc_argla_s,1
15253,26382,11614,brie_carre_s,1
15254,26383,11614,hawaiian_l,1
15255,26384,11614,ital_cpcllo_m,1
15256,26385,11614,pepperoni_s,1
15257,26387,11616,classic_dlx_s,1
15258,26388,11616,sicilian_s,1
15259,26389,11616,veggie_veg_m,1
15260,26390,11616,veggie_veg_s,1
15261,26397,11621,four_cheese_l,1
15262,26398,11621,spinach_fet_l,1
15263,26399,11622,sicilian_s,1
15264,26400,11623,big_meat_s,1
15265,26401,11623,five_cheese_l,1
15266,26402,11623,hawaiian_s,1
15267,26404,11625,prsc_argla_m,1
15268,26405,11625,sicilian_m,1
15269,26406,11626,cali_ckn_m,1
15270,26407,11626,four_cheese_l,1
15271,26408,11626,ital_veggie_m,1
15272,26409,11627,ckn_alfredo_m,1
15273,26418,11630,spicy_ital_l,1
15274,26419,11631,big_meat_s,1
15275,26423,11634,mexicana_s,1
15276,26424,11635,five_cheese_l,1
15277,26425,11636,ital_supr_m,1
15278,26426,11636,spinach_fet_s,1
15279,26427,11637,spicy_ital_l,1
15280,26428,11638,mexicana_m,1
15281,26435,11643,sicilian_s,1
15282,26439,11646,ital_cpcllo_l,1
15283,26440,11646,ital_cpcllo_m,1
15284,26441,11646,spicy_ital_l,1
15285,26442,11647,bbq_ckn_l,1
15286,26443,11648,green_garden_l,1
15287,26444,11648,ital_supr_l,1
15288,26445,11649,cali_ckn_l,1
15289,26449,11651,big_meat_s,1
15290,26450,11651,sicilian_m,1
15291,26451,11651,southw_ckn_m,1
15292,26453,11653,pepperoni_m,1
15293,26466,11656,napolitana_m,1
15294,26467,11656,the_greek_xl,1
15295,26469,11658,spinach_fet_s,1
15296,26470,11658,thai_ckn_l,1
15297,26473,11660,spinach_fet_m,1
15298,26475,11662,ital_cpcllo_l,1
15299,26476,11662,spicy_ital_m,1
15300,26478,11664,ital_veggie_l,1
15301,26479,11665,pepperoni_l,1
15302,26480,11665,southw_ckn_l,1
15303,26484,11667,bbq_ckn_s,1
15304,26485,11667,cali_ckn_s,1
15305,26486,11667,ital_supr_m,1
15306,26491,11670,five_cheese_l,1
15307,26492,11670,soppressata_m,1
15308,26501,11674,southw_ckn_s,1
15309,26508,11677,prsc_argla_s,1
15310,26510,11679,big_meat_s,1
15311,26511,11680,cali_ckn_l,1
15312,26512,11680,prsc_argla_s,1
15313,26530,11688,classic_dlx_s,1
15314,26536,11691,ital_supr_m,1
15315,26539,11693,bbq_ckn_s,1
15316,26540,11693,spin_pesto_s,1
15317,26541,11694,big_meat_s,1
15318,26542,11694,cali_ckn_l,1
15319,26543,11694,pepperoni_l,1
15320,26544,11695,four_cheese_l,1
15321,26545,11695,pep_msh_pep_m,1
15322,26550,11697,peppr_salami_l,1
15323,26551,11697,prsc_argla_m,1
15324,26552,11697,spinach_fet_l,1
15325,26554,11699,hawaiian_s,1
15326,26555,11699,spinach_fet_m,1
15327,26556,11699,thai_ckn_s,1
15328,26557,11700,sicilian_s,1
15329,26558,11701,napolitana_s,1
15330,26560,11703,prsc_argla_m,1
15331,26561,11703,sicilian_s,1
15332,26562,11704,ckn_alfredo_m,1
15333,26573,11708,hawaiian_l,1
15334,26577,11710,spin_pesto_s,2
15335,26584,11714,bbq_ckn_s,1
15336,26585,11714,mediterraneo_l,1
15337,26597,11716,four_cheese_l,2
15338,26602,11718,big_meat_s,1
15339,26603,11718,calabrese_m,1
15340,26604,11718,cali_ckn_l,1
15341,26605,11718,classic_dlx_s,1
15342,26606,11719,four_cheese_l,1
15343,26607,11719,ital_veggie_l,1
15344,26612,11722,ital_cpcllo_l,1
15345,26613,11722,peppr_salami_l,1
15346,26614,11722,sicilian_s,1
15347,26615,11722,spinach_fet_m,1
15348,26616,11723,sicilian_l,1
15349,26617,11723,veggie_veg_s,1
15350,26620,11725,bbq_ckn_s,1
15351,26621,11725,classic_dlx_m,1
15352,26635,11730,mexicana_m,1
15353,26636,11730,spicy_ital_l,1
15354,26641,11733,brie_carre_s,1
15355,26642,11733,sicilian_l,1
15356,26647,11736,sicilian_s,1
15357,26648,11736,veggie_veg_l,1
15358,26658,11741,sicilian_m,1
15359,26659,11741,thai_ckn_s,1
15360,26665,11744,four_cheese_l,1
15361,26666,11744,spin_pesto_s,1
15362,26667,11745,pepperoni_s,1
15363,26668,11745,spinach_fet_m,1
15364,26674,11748,four_cheese_l,1
15365,26675,11749,peppr_salami_l,1
15366,26676,11749,soppressata_s,1
15367,26677,11749,the_greek_xl,1
15368,26678,11750,five_cheese_l,1
15369,26688,11754,ital_supr_m,1
15370,26689,11755,four_cheese_l,1
15371,26690,11755,green_garden_m,1
15372,26691,11755,prsc_argla_s,1
15373,26692,11755,thai_ckn_s,1
15374,26694,11757,classic_dlx_m,1
15375,26697,11759,spicy_ital_l,1
15376,26703,11762,big_meat_s,1
15377,26704,11762,mexicana_m,1
15378,26709,11764,bbq_ckn_m,1
15379,26710,11764,cali_ckn_m,2
15380,26711,11764,ital_cpcllo_m,1
15381,26712,11765,classic_dlx_m,1
15382,26716,11767,bbq_ckn_m,1
15383,26717,11767,big_meat_s,2
15384,26718,11767,cali_ckn_l,2
15385,26719,11767,ckn_pesto_l,1
15386,26720,11767,five_cheese_l,1
15387,26721,11767,four_cheese_l,1
15388,26722,11767,ital_supr_m,1
15389,26723,11767,peppr_salami_m,1
15390,26724,11767,sicilian_m,1
15391,26725,11767,spicy_ital_l,1
15392,26726,11767,spinach_supr_l,2
15393,26727,11768,thai_ckn_l,1
15394,26729,11770,ital_veggie_l,1
15395,26730,11770,napolitana_m,1
15396,26731,11770,sicilian_m,1
15397,26732,11771,four_cheese_l,1
15398,26735,11773,pepperoni_l,1
15399,26736,11773,soppressata_l,1
15400,26737,11774,bbq_ckn_m,1
15401,26738,11775,cali_ckn_l,1
15402,26739,11775,hawaiian_m,1
15403,26740,11776,five_cheese_l,1
15404,26741,11776,ital_cpcllo_s,1
15405,26748,11779,bbq_ckn_l,1
15406,26749,11779,pepperoni_l,1
15407,26750,11779,pepperoni_m,1
15408,26751,11780,napolitana_l,1
15409,26752,11780,soppressata_l,1
15410,26753,11780,southw_ckn_l,1
15411,26754,11781,ital_supr_l,1
15412,26755,11781,spin_pesto_l,1
15413,26756,11782,green_garden_m,1
15414,26757,11782,sicilian_m,1
15415,26759,11784,cali_ckn_m,1
15416,26760,11784,pepperoni_l,1
15417,26761,11784,spinach_fet_s,1
15418,26764,11786,ital_cpcllo_s,1
15419,26765,11786,ital_supr_l,1
15420,26766,11786,mexicana_l,1
15421,26767,11787,ckn_alfredo_m,1
15422,26768,11787,peppr_salami_m,1
15423,26769,11787,thai_ckn_l,1
15424,26770,11788,bbq_ckn_m,1
15425,26771,11788,pep_msh_pep_s,1
15426,26772,11788,spicy_ital_l,1
15427,26773,11788,spinach_fet_l,1
15428,26774,11789,four_cheese_l,1
15429,26775,11789,hawaiian_l,1
15430,26776,11789,ital_cpcllo_l,1
15431,26777,11789,the_greek_l,1
15432,26778,11790,ital_cpcllo_m,1
15433,26779,11790,ital_cpcllo_s,1
15434,26780,11791,pepperoni_l,1
15435,26781,11792,spinach_fet_s,1
15436,26784,11794,bbq_ckn_l,1
15437,26785,11794,bbq_ckn_m,1
15438,26786,11794,sicilian_l,1
15439,26787,11794,thai_ckn_m,1
15440,26788,11795,ckn_pesto_l,1
15441,26789,11795,spicy_ital_s,1
15442,26790,11795,the_greek_s,1
15443,26791,11796,ital_veggie_s,1
15444,26792,11796,peppr_salami_m,1
15445,26793,11797,calabrese_m,1
15446,26794,11797,cali_ckn_s,1
15447,26795,11797,hawaiian_l,1
15448,26796,11797,hawaiian_s,1
15449,26804,11801,hawaiian_m,1
15450,26805,11801,spinach_supr_m,1
15451,26806,11801,thai_ckn_l,1
15452,26807,11801,veggie_veg_m,1
15453,26808,11802,ckn_alfredo_m,1
15454,26809,11802,ital_veggie_m,1
15455,26810,11803,classic_dlx_m,1
15456,26811,11803,five_cheese_l,1
15457,26812,11803,spinach_fet_m,1
15458,26813,11804,ital_supr_l,1
15459,26814,11804,sicilian_l,1
15460,26815,11804,spicy_ital_l,1
15461,26816,11804,spin_pesto_l,1
15462,26817,11805,green_garden_m,1
15463,26821,11807,brie_carre_s,1
15464,26822,11807,southw_ckn_m,1
15465,26823,11807,veggie_veg_l,1
15466,26824,11807,veggie_veg_m,1
15467,26825,11808,hawaiian_s,1
15468,26827,11810,bbq_ckn_m,1
15469,26828,11810,southw_ckn_l,1
15470,26829,11810,thai_ckn_m,2
15471,26836,11813,prsc_argla_s,1
15472,26840,11817,big_meat_s,1
15473,26841,11817,five_cheese_l,1
15474,26842,11817,green_garden_m,1
15475,26843,11817,veggie_veg_s,1
15476,26844,11818,hawaiian_l,1
15477,26845,11818,prsc_argla_m,1
15478,26846,11818,southw_ckn_s,1
15479,26848,11820,cali_ckn_s,1
15480,26855,11824,cali_ckn_l,1
15481,26856,11824,spinach_fet_l,1
15482,26860,11826,calabrese_m,1
15483,26861,11826,classic_dlx_m,1
15484,26862,11826,five_cheese_l,1
15485,26863,11826,four_cheese_l,1
15486,26864,11826,hawaiian_l,1
15487,26865,11826,prsc_argla_m,1
15488,26866,11826,sicilian_l,1
15489,26867,11826,sicilian_m,1
15490,26868,11826,southw_ckn_l,1
15491,26869,11826,southw_ckn_m,1
15492,26870,11826,spicy_ital_m,2
15493,26871,11826,thai_ckn_l,1
15494,26872,11826,veggie_veg_s,1
15495,26881,11829,sicilian_l,1
15496,26882,11830,classic_dlx_m,1
15497,26883,11831,cali_ckn_s,1
15498,26884,11832,four_cheese_l,2
15499,26885,11832,hawaiian_s,1
15500,26886,11832,pepperoni_l,1
15501,26887,11833,cali_ckn_s,1
15502,26888,11833,ckn_pesto_m,1
15503,26889,11833,ital_veggie_m,1
15504,26900,11835,big_meat_s,1
15505,26901,11835,pepperoni_m,1
15506,26902,11835,southw_ckn_m,1
15507,26903,11835,thai_ckn_s,1
15508,26905,11837,bbq_ckn_m,1
15509,26906,11837,five_cheese_l,1
15510,26907,11837,four_cheese_l,1
15511,26916,11843,the_greek_l,1
15512,26920,11846,big_meat_s,1
15513,26921,11846,ital_cpcllo_l,1
15514,26927,11849,four_cheese_l,1
15515,26928,11849,spinach_fet_m,1
15516,26938,11853,hawaiian_l,1
15517,26939,11853,prsc_argla_l,1
15518,26940,11854,the_greek_xl,1
15519,26945,11856,cali_ckn_s,1
15520,26946,11856,ital_supr_l,1
15521,26947,11856,spinach_supr_m,1
15522,26948,11857,cali_ckn_m,1
15523,26949,11858,classic_dlx_s,1
15524,26950,11858,pepperoni_m,1
15525,26951,11858,prsc_argla_l,1
15526,26954,11860,peppr_salami_l,1
15527,26956,11862,bbq_ckn_m,1
15528,26957,11862,southw_ckn_l,1
15529,26958,11862,southw_ckn_m,1
15530,26959,11862,spinach_fet_s,1
15531,26963,11865,ital_cpcllo_l,1
15532,26964,11866,bbq_ckn_m,1
15533,26965,11866,five_cheese_l,1
15534,26966,11867,peppr_salami_m,1
15535,26967,11867,thai_ckn_l,1
15536,26968,11868,green_garden_m,1
15537,26969,11868,green_garden_s,1
15538,26970,11868,ital_cpcllo_m,1
15539,26971,11868,spinach_fet_s,1
15540,26976,11871,pep_msh_pep_s,1
15541,26977,11871,pepperoni_l,1
15542,26978,11872,pepperoni_m,1
15543,26979,11873,hawaiian_s,1
15544,26983,11875,mexicana_m,1
15545,26984,11875,spinach_fet_m,1
15546,26985,11875,the_greek_l,1
15547,26986,11876,bbq_ckn_l,1
15548,26987,11877,spinach_supr_s,1
15549,26988,11878,bbq_ckn_m,1
15550,26989,11878,five_cheese_l,1
15551,26990,11878,mexicana_l,1
15552,26991,11879,prsc_argla_l,1
15553,26993,11881,mexicana_m,1
15554,26994,11882,green_garden_l,1
15555,26995,11882,ital_supr_m,1
15556,26996,11882,peppr_salami_l,1
15557,26997,11883,sicilian_s,1
15558,26998,11884,brie_carre_s,1
15559,26999,11884,five_cheese_l,1
15560,27000,11884,prsc_argla_s,1
15561,27001,11885,classic_dlx_s,1
15562,27002,11885,spicy_ital_l,1
15563,27003,11886,spinach_fet_l,1
15564,27006,11888,ital_supr_m,1
15565,27007,11888,ital_veggie_s,1
15566,27008,11889,veggie_veg_m,1
15567,27009,11890,ital_cpcllo_m,1
15568,27010,11890,ital_veggie_m,1
15569,27011,11890,pepperoni_l,1
15570,27012,11891,cali_ckn_l,1
15571,27017,11893,peppr_salami_l,1
15572,27018,11893,southw_ckn_l,1
15573,27019,11894,napolitana_l,1
15574,27020,11894,the_greek_s,1
15575,27021,11895,bbq_ckn_m,1
15576,27031,11897,peppr_salami_s,1
15577,27033,11899,bbq_ckn_l,1
15578,27034,11899,pep_msh_pep_l,1
15579,27035,11899,spin_pesto_l,1
15580,27036,11900,four_cheese_l,1
15581,27037,11901,cali_ckn_m,1
15582,27038,11902,sicilian_l,1
15583,27043,11904,classic_dlx_s,1
15584,27044,11905,cali_ckn_l,1
15585,27045,11905,four_cheese_m,1
15586,27046,11906,thai_ckn_l,1
15587,27047,11906,veggie_veg_m,1
15588,27048,11907,ckn_pesto_s,1
15589,27049,11907,mediterraneo_m,1
15590,27053,11909,peppr_salami_m,1
15591,27054,11910,cali_ckn_m,1
15592,27055,11910,classic_dlx_s,1
15593,27056,11910,pepperoni_l,1
15594,27057,11910,spicy_ital_s,1
15595,27058,11911,spicy_ital_l,1
15596,27059,11912,green_garden_s,2
15597,27060,11912,spicy_ital_l,1
15598,27061,11912,spinach_fet_s,1
15599,27062,11913,ital_veggie_m,1
15600,27063,11913,pepperoni_m,1
15601,27064,11913,veggie_veg_m,1
15602,27078,11919,classic_dlx_s,1
15603,27079,11919,four_cheese_l,1
15604,27080,11919,pepperoni_s,1
15605,27081,11919,peppr_salami_l,1
15606,27082,11920,ital_veggie_m,1
15607,27083,11921,mediterraneo_l,1
15608,27084,11921,spinach_fet_m,1
15609,27085,11921,thai_ckn_s,1
15610,27086,11922,four_cheese_l,1
15611,27087,11922,napolitana_l,1
15612,27091,11925,big_meat_s,1
15613,27092,11925,thai_ckn_m,1
15614,27109,11932,mediterraneo_s,1
15615,27110,11932,napolitana_m,1
15616,27114,11935,cali_ckn_m,1
15617,27115,11935,mexicana_m,1
15618,27116,11935,pepperoni_s,1
15619,27117,11936,big_meat_s,1
15620,27118,11936,ital_cpcllo_s,1
15621,27119,11936,southw_ckn_s,1
15622,27120,11937,big_meat_s,1
15623,27121,11937,green_garden_s,1
15624,27122,11937,southw_ckn_l,1
15625,27123,11937,spicy_ital_m,1
15626,27127,11940,mexicana_m,1
15627,27128,11940,napolitana_s,1
15628,27129,11940,peppr_salami_m,1
15629,27134,11942,bbq_ckn_m,1
15630,27135,11942,cali_ckn_l,1
15631,27136,11942,spicy_ital_s,1
15632,27137,11942,thai_ckn_s,1
15633,27141,11945,mexicana_l,1
15634,27142,11946,ckn_alfredo_m,1
15635,27143,11946,sicilian_l,1
15636,27144,11946,sicilian_m,1
15637,27145,11946,the_greek_xl,1
15638,27146,11947,four_cheese_l,1
15639,27154,11949,big_meat_s,1
15640,27156,11951,cali_ckn_m,1
15641,27157,11952,spicy_ital_l,1
15642,27158,11952,the_greek_l,1
15643,27159,11953,peppr_salami_l,1
15644,27160,11954,soppressata_m,1
15645,27172,11956,spin_pesto_s,1
15646,27183,11960,bbq_ckn_l,1
15647,27184,11960,brie_carre_s,1
15648,27185,11960,veggie_veg_m,1
15649,27186,11961,calabrese_s,1
15650,27187,11961,soppressata_m,1
15651,27191,11963,bbq_ckn_s,1
15652,27192,11963,ckn_alfredo_m,1
15653,27193,11963,green_garden_s,1
15654,27195,11965,calabrese_l,1
15655,27201,11968,spinach_supr_s,1
15656,27202,11969,big_meat_s,1
15657,27203,11970,peppr_salami_s,1
15658,27204,11970,spicy_ital_s,1
15659,27208,11972,ckn_pesto_l,1
15660,27209,11972,five_cheese_l,1
15661,27210,11973,brie_carre_s,1
15662,27211,11973,ital_cpcllo_l,1
15663,27212,11974,classic_dlx_s,1
15664,27213,11974,napolitana_m,1
15665,27219,11977,ital_supr_s,1
15666,27220,11978,bbq_ckn_m,1
15667,27221,11978,southw_ckn_l,2
15668,27226,11980,bbq_ckn_s,1
15669,27227,11980,ckn_pesto_s,1
15670,27228,11980,four_cheese_m,1
15671,27229,11981,ckn_alfredo_m,1
15672,27230,11982,bbq_ckn_m,1
15673,27231,11982,sicilian_s,1
15674,27232,11982,spinach_supr_l,1
15675,27233,11983,green_garden_l,1
15676,27234,11983,pep_msh_pep_l,1
15677,27235,11983,pepperoni_l,1
15678,27236,11984,cali_ckn_l,1
15679,27239,11986,the_greek_xl,1
15680,27240,11987,cali_ckn_s,1
15681,27241,11987,the_greek_xl,1
15682,27244,11989,classic_dlx_m,1
15683,27245,11989,the_greek_xl,1
15684,27246,11990,bbq_ckn_l,1
15685,27247,11991,four_cheese_l,1
15686,27248,11992,the_greek_s,1
15687,27252,11994,thai_ckn_s,1
15688,27253,11995,ckn_pesto_l,1
15689,27254,11995,soppressata_s,1
15690,27255,11995,spinach_fet_l,1
15691,27257,11997,cali_ckn_l,1
15692,27258,11997,classic_dlx_l,1
15693,27259,11997,classic_dlx_s,1
15694,27260,11997,pep_msh_pep_s,1
15695,27261,11998,sicilian_l,1
15696,27266,12002,hawaiian_l,1
15697,27267,12002,thai_ckn_l,1
15698,27268,12003,classic_dlx_m,1
15699,27269,12003,hawaiian_l,1
15700,27270,12003,hawaiian_m,1
15701,27271,12003,ital_cpcllo_m,2
15702,27272,12003,napolitana_l,1
15703,27273,12003,pep_msh_pep_s,2
15704,27274,12003,pepperoni_l,1
15705,27275,12003,peppr_salami_s,1
15706,27276,12003,soppressata_l,1
15707,27277,12003,soppressata_m,1
15708,27278,12003,the_greek_xl,1
15709,27279,12004,hawaiian_l,1
15710,27280,12004,napolitana_l,1
15711,27281,12005,ital_supr_m,1
